"","Peak","Lat","Long","Slope","sign"
"52","Mt. Hood",45.37072914375,-121.698239075,-0.000305063010726793,0
"53","Mt. Ida",54.05463902875,-120.340968075,-2.65504189140492e-06,0
"54","Mt. Jefferson",40.97519136125,-118.756008375,-5.12184901304605e-05,0
"55","Mt. Joffre",50.5285729675,-115.1928961375,-7.3806447242796e-05,0
"56","Mt. Judge Howay",49.5080188875,-122.3195286125,-1.40276980092663e-05,0
"57","Mt. Monashee",52.3849267375,-118.9361586625,-0.000174884086589166,0
"58","Mt. Moriah",39.27465033375,-114.1962752625,-0.000154377686886412,0
"59","Mt. Nebo",39.82072331375,-111.7573730875,-1.89306109258147e-05,0
"60","Mt. Odin",50.55031304875,-118.1346921625,1.2271286283699e-05,1
"61","Mt. Ovington",54.15156454,-120.5876014875,2.13389767888205e-05,1
"62","Mt. Peale",38.44329761,-109.23316285,-7.32309203358663e-05,0
"63","Mt. Perseus",52.354585095,-120.5195043625,0.00016955170709853,1
"64","Mt. Rainier",46.85415553625,-121.753639025,-0.000225062416018527,0
"65","Mt. Robson",53.0927798242857,-119.106828571429,-6.82695879143498e-05,0
"66","Mt. Saugstad",52.25976667,-126.5039192875,-0.000196600367704777,0
"67","Mt. Seton - Cy5",50.62265479375,-122.2529340375,6.96180729031659e-06,1
"68","Mt. Shasta",41.4093916575,-122.1948066625,-0.000200946709367138,0
"69","Mt. Sir Alexander",53.93524977375,-120.3872972875,-3.13780185120156e-05,0
"70","Mt. Sir Sandford",51.66902087125,-117.883791875,2.41866385780079e-05,1
"71","Mt. Sir Wilfrid Laurier",52.78783644,-119.744674071429,-2.29832647815323e-05,0
"72","Mt. Stuart",47.47565110875,-120.902417525,-2.3133047605506e-05,0
"73","Mt. Tatlow",51.37217307625,-123.8614984625,-7.20483955962324e-05,0
"74","Mt. Temple",51.34752668625,-116.2100872,-6.10177255843913e-05,0
"75","Mt. Timpanogos",40.39387239125,-111.644405975,-3.52318313459007e-05,0
"76","Mt. Waddington",51.3639885775,-125.2829557125,-7.28666887313182e-05,0
"77","Mt. Whitney",36.57886944,-118.2939437625,-0.000181565622341136,0
"78","Mt. Wotzke",52.70777546125,-120.6202347875,2.5669308651784e-05,1
"79","Nevado de Colima",19.56333267375,-103.6083327625,0.00611069054147018,1
"80","North Schell Peak",39.40914643375,-114.6052931125,-9.61286174923441e-05,0
"81","Olympos Oros",51.2641071275,-124.54278645,3.54494052060292e-06,1
"82","Overseer Mtn.",50.5117319,-123.3791796125,5.94382575106145e-05,1
"83","Pikes Peak",38.83688257,-105.0550886375,0.000175562869393448,1
"84","Pilot Peak",41.025356215,-114.0812496875,-0.000160289527010323,0
"85","Poco Mandasawu",52.1867302125,-117.4634195875,-2.93885043109744e-05,0
"86","Pukeashun Mtn.",51.20526846625,-119.2370336125,0.002078407773305,1
"87","Razorback Mtn.",51.596748825,-124.6873696875,2.22488197529575e-05,1
"88","Robertson Peak",49.6462963025,-122.252979,-3.85865269790087e-05,0
"89","Sacajawea Peak",45.24102467625,-117.286990875,-4.08224563971953e-05,0
"90","Sharks Teeth Peaks",53.001063025,-127.2400648,0.000107199724548987,1
"91","Sierra Blanca Peak",33.36990234625,-105.810267525,0.00302355433936957,1
"92","Silvertip Mtn.",49.1614255785714,-121.215155685714,-1.57473719805315e-05,0
"93","Skihist Mtn.",50.189677315,-121.886247525,3.93732845084607e-05,1
"94","Snowshoe Peak",48.2267545728571,-115.690640128571,-9.31767177254985e-10,0
"95","South Sister",44.10010256,-121.773588525,-0.000204821182997544,0
"96","Star Peak",40.52122038,-118.1691762,0.00258487812227845,1
"97","Talchako Mtn.",52.09435615375,-126.0226099375,0.000403905125056331,1
"98","Telescope Peak",37.632449,-118.2501679,-1.91330707724618e-05,0
"99","The Horn",52.31751112,-126.225877625,8.16324515647394e-05,1
"100","The Pinnacles",50.199782825,-118.231984,-6.70147566469364e-05,0
"101","Thunder Mtn.",52.5483243175,-126.35966565,0.00018683868492734,1
"102","Tsaydaychuz Peak",53.02430199625,-126.6129754,-4.31577485024214e-05,0
"103","Upper Saddle Mtn.",50.171890225,-117.899760875,-1.45450448036576e-05,0
"104","Victoria Peak",50.0548986025,-126.1002621,-0.000332574273658235,0
"105","Vol. Nevado de Toluca",19.10578097,-99.7633786875,0.0100283133654607,1
"106","Volcan Acatenango",14.50072072,-90.87499849,0.013983604164342,1
"107","Volcan Atitlan",14.58333336875,-91.1866673575,0.00418967508502545,1
"108","Volcan Concepcion",11.5344741166667,-85.6252874866667,0.0043332043522128,1
"109","Volcan Iztaccihuatl",19.17764997375,-98.64008486875,0.00767777785434916,1
"110","Volcan Pico de Orizaba",19.02975608625,-97.27591041125,0.0103158357131456,1
"111","Volcan Popocatepetl",19.022868445,-98.6306594425,0.0129498793579878,1
"112","Volcan San Cristobal",12.70306813,-87.0068292125,0.00842688506083472,1
"113","Volcan Tajumulco",15.04278855125,-91.9037772025,0.00176925394358198,1
"114","Volcan de San Miguel",13.43135805625,-88.27202946375,0.00108252934580508,1
"115","Volcan de Santa Ana",13.855188365,-89.628251115,0.000454609020540768,1
"116","Wedge Mtn.",50.1473432075,-122.7733521375,0.00010892802603362,1
"117","Wheeler Peak",38.98439333875,-114.3112174875,0.00161775807805588,1
"118","Whitecap Mtn.",50.7237181075,-122.506162975,0.000116368253910658,1
"119","Whitehorn Mtn.",53.145871775,-119.2831841625,-7.08997144321199e-05,0
